nathalie-atkinson,0.26691103,103
emily-ashby,0.843535088,103
graeme-tuckett,0.015625119,104
ali-catterall,0.453140322,104
fernanda-solorzano,0.062501908,104
kristen-lopez,0.000611397,105
tom-shone,0.156738997,105
jo-anne-titmarsh,0.907241822,105
jeremy-mathews,0.000313491,106
rafael-rosales-santos,0.274269105,106
aaron-yap,0.016611101,106
abby-olcese,0.500030598,106
jamie-dunn,0.539062756,107
michael-roffman,0.378922957,107
josef-braun,0.250493079,107
megan-basham,0.255178902,108
josh-cabrita,0.316409976,108
alex-leadbeater,0.156265391,108
david-crow,0.502258375,108
chris-hewitt-4371,0.273456596,109
k-austin-collins,0.000488408,109
jeremy-aspinall,0.105501504,109
james-white,0.816658139,110
george-wu,0.099102907,110
keith-watson-18542,0.798236029,111
gaspar-zimerman,0.014211062,111
jason-solomons,0.547607914,111
adrian-mack,0.000244504,112
harry-haun,0.008789868,112
charles-gant,0.079101575,112
alejandro-aleman,0.007812502,112
kyle-anderson-17618,0.066414952,112
chris-gore,0.754272953,113
gonzalo-lira-galvan,0.01586932,113
daniel-de-partearroyo,0.75636673,113
alexandra-macaaron,0.250004054,114
jose-martin,0.507954607,114
adam-sweeting,0.125061517,114
rain-jokinen,0.12525177,115
indra-arriaga,0.252159838,115
martha-k-baker,0.504150394,115
oswaldo-betancourt-lozano,0.328188546,116
jr-kinnard,0.016174316,117
jeremy-jahns,0.156860665,117
kenneth-r-morefield,0.540290868,117
russell-baillie,0.0019542,117
piers-marchant,0.06253298,118
jonathan-holland,0.009659143,118
sam-fragoso,0.141189702,118
yasmin-shehab,0.003540043,119
lisa-jensen,0.000122101,119
alexis-loinaz,0.6572613,119
matthew-anderson-18253,6.10E-05,119
nick-de-semlyen,0.532257096,120
dan-mecca,0.226623536,121
josh-lasser,0.106628666,121
violet-lucca,0.187988372,121
rohit-vats,0.128913915,122
boon-chan,0.024478101,122
steve-rose,0.003906816,122
peter-galvin,0.127334841,122
noah-gittell,0.28906251,122
emily-yoshida,0.270508171,123
isaac-feldberg,0.375755564,123
alan-zilberman,0.26616025,123
benjamin-lee,0.75782207,124
todd-vanderwerff,0.503937366,125
peg-aloi,0.0234375,125
ken-mcintyre,0.02355963,126
alison-gillmor,0.008798123,126
mark-demetrius,0.040823018,126
andre-meadows-20907,0.007812508,127
ken-jaworowski,0.162139989,127
cameron-meier,0.009798124,128
jen-chaney,0.015626014,128
andrew-collins,0.000336178,128
chris-klimek,0.64868252,129
nikola-grozdanovic,0.13392736,129
alberto-abuin,0.471208577,129
kate-stables,7.64E-06,130
john-semley,0.255219586,130
alistair-ryder,0.626954109,130
daniel-krauze,0.546936393,132
bill-zwecker,0.005706804,132
chris-tilly,0.002045439,132
simon-crook,0.020542145,133
karen-krizanovich,0.073257446,134
jj-negrete,0.257370714,134
david-hughes,2.87E-06,134
tim-appelo,0.660160066,135
martyn-conterio,0.000247607,135
betsy-sherman,0.134782793,135
anthony-morris,0.004398406,136
simon-kinnear,0.125000954,136
brian-formo,0.628913889,137
gregory-ellwood,0.750015259,138
steve-macfarlane-14614,0.270675826,138
mal-vincent,0.001984015,138
j-hurtado,0.02790786,138
jonathan-hatfull,0.500274897,139
john-powers,0.063721022,139
daniel-walber,0.015630247,139
molly-laich,0.437545925,140
mark-hughes,0.170417823,140
mabel-salinas,0.017033827,141
josh-kupecki,0.687531483,141
terry-staunton,0.164333447,142
grant-rollings,0.000128766,142
simi-horwitz,0.157350555,143
uri-klein,0.146004143,144
dan-webster,0.439453129,144
zach-hollwedel,0.007821091,144
laura-kern,0.009369852,145
matthew-leyland,0.504402788,145
luke-goodsell,0.063069389,146
jon-espino,0.508255363,146
maggie-lee,0.42199904,146
oliver-lyttelton,0.002970487,146
adrian-ruiz,0.750015305,146
christopher-gray,0.178337382,146
michael-heaton,0.651064533,147
jake-cole,0.626044455,147
renuka-vyavahare,0.502991009,147
tina-hassannia,0.158051015,148
jordan-ruimy,0.306704285,149
jocelyn-noveck,0.269531369,151
john-bleasdale,0.01904691,151
meredith-borders,7.65E-06,151
wenlei-ma,0.000122108,152
philip-concannon,0.539062921,152
thelma-adams,0.00113237,152
mike-ryan-16092,0.00097692,153
leah-pickett,0.035157741,153
mario-p-szekely,0.007812636,154
christopher-machell,0.254152792,155
elise-nakhnikian,0.110389791,155
jordan-raup,0.017105408,155
john-noonan,0.426620555,155
april-wolfe,0.063486338,155
travis-johnson,0.251222963,155
alissa-simon,0.859747185,156
edward-lawrenson,4.67E-05,156
tara-thorne,0.191483747,156
michael-bonner,0.3125,156
daniel-m-gold,0.251470864,157
bill-newcott,0.282489577,157
jack-giroux,0.103521378,157
katie-rife,0.625000238,157
hugo-hernandez-valdivia,0.03323556,158
david-berry,0.01820422,159
dana-barbuto,0.01562501,159
diane-carson,0.291017562,159
hannah-mcgill,0.125495972,160
justin-craig,0.893568039,161
dominic-corry,0.078130975,161
nicholas-barber,0.062839637,161
rohan-naahar,0.125245603,161
giles-hardie,0.260884533,161
carlos-diaz-reyes,0.127594504,162
liam-maguren,0.015625002,163
edgardo-resendiz,0.047851648,163
jeff-simon,0.141235773,164
eduardo-molina,0.01562598,165
jen-yamato,0.261842734,165
neil-miller,0.016122818,166
kiko-martinez,0.000316621,166
kathy-fennessy,0.816545517,166
tomris-laffly,0.00012207,167
simran-hans,0.531809956,167
blake-goble,0.005892897,167
lindsey-bahr,0.035156489,167
drew-taylor,0.008300915,168
sr-rose-pacatte,0.62604183,168
burl-burlingame,0.769873793,169
randy-shulman,0.008102448,169
susan-g-cole,0.514175499,169
craig-d-lindsey,0.253923416,170
chris-stuckmann,0.557622049,170
steve-newall,5.34E-05,171
nathanael-hood,0.337954082,171
rashid-irani,0.766602532,172
henry-barnes,0.072273493,172
allyson-johnson,0.009781264,173
james-croot,0.031250158,173
graham-fuller,0.679718022,174
erica-abeel,0.007938863,175
ed-potton,0.535165906,175
theresa-smith,0.361696571,177
joe-bendel,0.4379886,177
lisa-rosman,0.02175928,177
glenn-heath-jr,0.049393423,178
hannah-brown,3.24E-05,178
luis-martinez-18379,0.130371172,179
joanne-soh,0.167969704,179
jesse-cataldo,0.260931805,179
nick-dent,0.129398484,179
odie-henderson,0.750000003,181
brian-d-johnson,0.507028342,181
david-wiegand,0.039755829,181
josh-slater-williams,0.000984192,182
nikki-baughan,0.376961827,183
fico-cangiano,0.093902827,183
max-weiss,3.10E-05,183
kong-rithdee,0.390625418,184
olly-richards,0.00097704,184
neely-swanson,0.379061699,185
jim-vejvoda,0.127441533,186
peter-calder,0.011433557,186
lee-marshall,0.000259409,186
catherine-shoard,0.00097695,187
laura-hiros,3.31E-05,188
brad-miska,0.25073401,188
janice-page,0.521486672,189
charles-ealy,0.082169557,192
ray-greene,0.076539907,192
stephen-dalton,0.000855603,193
jon-lyus,0.254151383,193
eric-eisenberg,0.376953603,193
dominick-suzanne-mayer-16665,0.626953244,193
scott-marks,0.157215854,194
roe-mcdermott,0.805695535,194
amy-taubin,0.000122085,195
james-marsh,0.000316683,195
mike-hale,0.137207126,195
john-hazelton,0.527656598,195
lisa-nesselson,0.031746152,196
chris-packham,0.265873224,197
rubin-safaya,0.515888238,197
david-aldridge,0.063009522,198
gregory-wakeman-16597,0.047611254,199
tt-stern-enzi,0.000124369,199
nick-allen,0.070541982,199
tcha-dunlevy,0.313621589,199
lucero-solorzano,0.255386353,200
blake-crane,0.782473087,200
rebecca-pahle,0.062531472,200
monica-castillo,0.893387591,201
chase-whale,0.689590931,202
david-darcy,0.516633467,202
matt-looker,0.789680481,203
dwight-brown-18916,0.252079981,204
godfrey-cheshire,0.000488289,204
david-sims,1.57E-05,205
dan-jolin,0.046877058,206
javier-ocana,0.160263435,207
rachel-saltz,0.820698861,209
barry-hertz,0.007946014,210
leah-greenblatt,0.007812649,211
roxana-hadadi,0.262578965,211
al-hoff,0.00100708,212
shilpa-jamkhandikar,0.005862236,212
clayton-davis,0.150402069,212
serena-donadoni,0.256109782,213
alex-heeney,0.269779444,214
deborah-ross,0.416184472,215
joe-gross,0.09570415,215
jordi-costa,0.078650599,215
michael-ordona,0.00049651,216
anita-katz,0.015625002,217
kerry-lengel,0.771263428,217
brooke-corso,0.539125465,218
loren-king,0.125249867,220
martin-roberts,0.500757249,220
rex-roberts,0.078193855,220
jon-frosch,0.198242665,223
jamie-east,0.004151617,224
eddie-cockrell,3.29E-05,226
christopher-llewellyn-reed,4.87E-06,226
leo-goldsmith,9.30E-05,227
bill-stamets,0.010254418,227
edmund-lee,0.221761489,229
brian-truitt,0.001037657,230
barbara-vandenburgh,0.015701775,230
richard-lawson,0.125988483,231
stephen-romei,0.800802531,232
james-luxford,0.065429785,232
gerald-peary,0.37513096,232
roger-tennis,0.156377018,233
mark-jackson,0.023682119,233
matt-goldberg,0.602589629,233
andrew-lapin,0.633789063,234
steve-uncle-creepy-barton,0.291747619,235
damien-straker,0.865236318,236
sophie-monks-kaufman,0.156387575,236
eric-hynes,0.130047084,236
randall-king,0.276401522,237
wilson-morales,0.036376959,238
tom-glasson,0.187500004,238
duane-byrge,0.0312503,238
alex-doenau,0.142700203,240
rob-carnevale,0.258926408,240
shirley-sealy,0.531799913,240
hilary-a-white,0.05640829,242
teddy-durgin,0.125702442,242
jamie-graham,0.002081156,243
charlie-lyne,0.173527663,243
christopher-lawrence,0.095336916,244
kimber-myers,0.297854453,244
aine-oconnor,0.156254321,245
dan-callahan,0.266606825,245
tom-charity,0.166019458,246
rodrigo-perez,0.125259399,246
mara-reinstein,0.031295776,248
mark-feeney,0.502876312,248
erin-free,0.188305181,253
philip-kemp,0.062747957,254
richard-james-havis,0.010375978,255
loey-lockerby,0.046875836,255
sam-bathe,0.35165561,256
scott-chitwood,0.502941267,257
sandy-schaefer,0.063478471,258
courtney-howard,0.015875401,261
edward-havens,0.144662211,264
kirk-baird,0.50391677,266
david-lewis,0.015885175,268
steve-murray,0.140625119,268
erick-estrada,0.269800695,269
calum-marsh,0.259308356,269
clayton-dillard,0.88587554,269
eddie-harrison,0.1251343,270
justin-lowe,0.347664955,272
john-urbancich,0.501953275,272
catherine-bray,0.158813739,272
diego-semerene,0.419811043,272
danielle-solzman,0.659280814,272
sheila-omalley,0.064460754,273
antonia-quirke,0.516136922,275
daniel-barnes,0.062694771,278
katherine-mclaughlin,0.258790493,279
tim-martain,0.188972,280
ian-freer,0.095764161,281
stephen-rebello,1.94E-06,281
jordan-mintzer,0.754959025,282
dan-fienberg,0.126961716,284
camilla-long,0.06849054,284
cameron-williams,0.125244439,286
clay-cane,0.562622101,286
fionnuala-halligan,0.251953336,286
frank-wilkins,0.286384583,287
sebastian-zavala-kahn,0.51143332,288
tom-clift,0.285348893,288
nev-pierce,0.066442564,289
witney-seibold,0.033447564,291
andrew-barker,0.250130922,291
mikel-zorrilla,0.552990009,291
helen-ohara-12122,0.000307143,296
kate-taylor,0.230553053,297
kevin-jagernauth,0.754379414,297
kate-erbland,0.000991881,298
rob-daniel,0.000611474,298
steve-crum,0.029441841,299
kristian-harloff,0.532714918,299
alissa-wilkinson,0.003051996,300
diego-batlle-18293,0.071903971,301
damon-wise,0.187660279,301
inkoo-kang,0.613349945,302
ed-gibbs,0.55078126,302
luis-fernando-galvan,0.048150584,303
dan-schindel,0.252151669,306
rachit-gupta,0.125366235,307
lisa-giles-keddie,0.507815302,309
vicky-roach,0.500244626,311
vadim-rizov,0.134316211,312
joe-mcgovern,0.385746047,313
mark-ellis,0.532753117,313
andrew-pulver,0.037157307,314
jason-di-rosso,0.563057306,316
david-poland,0.689667448,316
john-fink,0.351688743,317
nathan-lee,0.509773264,318
matthew-razak,0.375286225,319
margot-harrison,0.035705568,321
caryn-james,0.008911252,322
ian-nathan,0.50000966,323
michelle-alexandria,0.65940724,324
mark-keizer,0.258065224,324
matt-patches,0.105591297,324
adam-woodward,0.630117655,325
stephen-schaefer,0.540681614,326
gary-dowell,0.007813007,326
tom-russo,0.156418326,330
jake-coyle,0.083023319,330
nathaniel-rogers,0.019794465,330
brad-wheeler,0.017109306,332
brad-keefe,0.001953125,335
austin-trunick,0.12989147,338
kristian-m-lin,0.125275613,341
derek-smith,0.172070273,342
norm-schrager,0.156265259,343
xan-brooks,0.141728,345
francesca-rudkin,0.14062502,348
andy-crump,0.035195353,349
randy-myers,0.845764399,349
steve-erickson,0.750494252,350
m-faust,0.133479372,351
kevin-lally,0.125495913,352
sukhdev-sandhu,0.066408172,352
jaime-n-christley,0.578193702,353
diva-velez,0.507943267,356
richard-von-busack,0.063080076,356
steve-newton,0.251022593,357
nandini-ramnath,0.28149543,357
david-medsker,0.851766693,360
kristy-puchko,0.877020136,361
ali-gray,0.007873539,362
simon-reynolds,0.535158165,362
marija-djurovic,0.008056641,363
kevin-harley,0.005859926,363
kevin-crust,0.392700837,363
gregory-weinkauf,0.282973335,365
vincent-mancini,0.500018246,365
heather-wixson,0.750000149,366
pablo-a-scholz,0.539508879,367
david-sexton,0.002687222,369
randy-cordova,0.531250371,370
charles-taylor,0.603762538,372
jay-weissberg,0.009069995,378
deborah-young,0.994990852,379
scott-von-doviak,0.050831335,383
ernesto-diezmartinez,0.126972227,383
g-allen-johnson,0.160775666,388
bob-mondello,0.007812507,389
kenji-fujishima,0.004028529,389
ryan-gilbey,0.758752853,389
brian-lowry,0.084045858,390
brian-costello,0.315641662,396
scott-mendelson,0.050904162,396
christopher-orr,1.20E-06,396
stephen-farber,0.027649358,397
stuart-klawans,0.312515298,398
mathew-dekinder,0.531494172,399
matt-glasby,0.062503818,402
luke-buckmaster,0.051266764,404
farran-smith-nehme,0.12500227,404
emma-simmonds,0.125000002,406
john-lui,0.191419724,407
rob-hunter,0.567384978,407
andrew-wright,0.125396967,408
jessica-kiang,0.442339004,408
paul-whitington-15988,0.157227166,409
tim-cogshell,0.563302338,412
alan-jones,0.006184498,416
danny-minton,1.85E-05,417
maria-garcia,0.010439047,419
jimmyo,0.258801943,419
andy-webster,0.783447326,426
jared-mobarak,0.627510108,428
harry-guerin,0.007812502,429
soren-anderson,0.704165113,429
dorothy-woodend,0.021608829,433
tom-meek,6.10E-05,437
joanna-langfield,0.26563275,438
angie-errigo,0.344239373,442
edward-porter,0.039093047,443
jay-stone,0.15631129,445
calvin-wilson,0.14575395,450
will-leitch,0.012709141,450
david-mad-dog-bradley,0.062515259,451
stephanie-merry,0.504150644,451
matt-neal,0.09375193,453
chuck-wilson,0.502014262,453
julian-roman,0.038330287,454
andrea-gronvall,0.78624344,454
sonny-bunch,0.269555644,455
matt-zoller-seitz,7.65E-08,457
wade-major,0.000130421,459
perri-nemiroff,0.133369484,464
neil-pond,0.068847657,467
bruce-demara,4.71E-05,467
adam-nayman,0.558777858,469
michael-smith,0.078125596,469
susan-wloszczyna,0.007813931,470
rick-bentley,0.262502713,471
christopher-campbell,0.000244141,474
cath-clarke,6.21E-06,474
eric-monder,0.257995748,475
chris-sawin,0.25781259,476
cj-johnson,0.523437619,479
kevin-mccarthy,0.007827878,481
rick-kisonak,0.208993971,482
glenn-dunks,0.259283633,483
martin-tsai,0.115320314,483
mark-olsen,0.539076001,484
cary-darling,0.501037627,486
eric-henderson,4.20E-06,486
steve-davis,0.009399429,486
larushka-ivan-zadeh,5.96E-08,487
candice-frederick,0.28177366,491
steve-biodrowski,0.348145729,492
daniel-kasman,0.250991963,493
tom-dawson,0.019634248,493
john-serba,1.82E-12,502
barbara-shulgasser,0.141245315,512
matt-singer,0.000336681,513
renee-schonfeld,0.258058795,513
kimberly-gadette,0.128997862,514
robert-kojder,0.03140831,519
andy-lea,0.387705391,519
jason-zingale,0.156381607,523
michael-nordine,0.041015923,526
jeff-strickler,0.786845814,526
katey-rich,0.05937244,527
john-hanlon,0.257572293,531
katherine-monk,0.752029669,532
s-james-wegg,0.98077395,532
craig-mathieson,0.002082825,535
clint-oconnor,0.878189666,537
jonathan-kiefer,0.074234009,539
nick-davis,0.815556085,544
sam-adams,0.289085651,547
sarah-marrs,0.258789063,550
aaron-hillis,0.191419603,550
elliott-noble,0.031876098,551
jonathan-romney,0.004091205,551
bill-clark,0.040557872,551
paul-byrnes,0.500093818,553
charles-koplinski,0.766175576,554
scott-a-mantz,0.132827766,556
bob-grimm,0.250246049,556
radheyan-simonpillai,0.833984457,558
joshua-starnes,0.000977279,558
diana-saenger,0.945451349,559
matthew-lickona,0.265750053,559
sara-stewart,0.001472712,560
chris-nashawaty,0.253912002,562
alison-willmore,0.062516213,562
blake-howard,0.031257637,563
brian-viner,1.43E-06,565
ken-eisner,0.005291276,566
frank-lovece,0.015702724,566
mark-adams,0.251955078,568
jon-niccum,0.062874273,568
sherilyn-connelly,0.633431517,570
david-ehrlich,0.005249083,571
alex-zane,0.000628486,573
elias-savada,0.782806635,573
ronnie-scheib,0.125187003,576
sarah-ward,0.06250088,583
mark-jenkins,0.162109615,583
anna-smith,0.06457901,584
jonathan-w-hickman,0.015876785,585
peter-hartlaub,0.375141537,586
edward-johnson-ott,0.00744629,586
christoph-huber,0.00809171,587
chuck-bowen,0.063155282,590
brandon-judell,0.781250075,590
greg-maki,0.034790039,590
nick-pinkerton,0.664097594,592
ed-whitfield,0.250011475,593
matthew-bond,0.064538032,595
josh-terry,0.033447281,598
drew-mcweeny,0.003983242,600
jesse-hassenger,0.125587556,600
sandra-hall,0.258321763,601
j-olson,0.04734922,601
mike-mccahill,0.758309431,606
katie-walsh,0.269966188,610
bill-chambers,0.755127918,615
aa-dowd,0.035339371,615
jake-wilson,0.01242088,616
guy-lodge,0.304966034,617
melissa-anderson,0.078819763,620
nicolas-rapold,0.675781253,621
michelle-orange,0.017578634,622
david-rooney,0.625496152,626
al-alexander,6.15E-08,627
simon-abrams,0.208149501,629
tricia-olszewski,0.066940368,632
kit-bowen,0.25048925,639
tony-macklin,0.195322118,646
robert-horton,0.500061099,650
tasha-robinson,4.20E-05,650
paul-chambers,0.023498893,650
beth-accomando,6.11E-05,652
walter-v-addiego,0.875019078,652
adam-graham,0.000123154,653
robert-koehler,0.844825989,654
william-bibbiani,0.132901192,657
jeffrey-overstreet,0.375977755,660
neil-genzlinger,0.390663352,665
glenn-lovell,0.250801154,666
matthew-toomey,0.164192237,667
ray-pride,9.54E-07,670
kevin-a-ranson,0.043955806,670
bilge-ebiri,0.03529358,675
james-mottram,0.004951731,679
nora-lee-mandel,0.000275619,680
jeff-beck,0.849934672,684
jason-gorber,0.007823953,685
tom-huddleston,0.128967285,687
michael-a-smith,0.000520134,690
james-plath,0.07031259,691
tara-brady,0.015778246,697
dann-gire,0.016115666,700
jason-anderson,0.000490429,701
kevin-maher,0.048860552,701
garth-franklin,0.063232675,701
leslie-felperin,0.125122193,702
ben-sachs,0.005374978,705
alan-scherstuhl,0.000526458,711
stephen-silver,0.313480377,721
simon-foster,0.031495795,721
linda-barnard,0.100160837,723
ian-waldron-mantgani,0.032036596,726
pete-vonder-haar,0.002441406,732
jeffrey-lyles,0.656410714,732
dave-calhoun,0.133134846,732
gene-seymour,0.368195176,743
henry-stewart,0.988418826,750
brian-gibson,0.064732138,754
stefan-pape,0.938476714,757
keith-phipps,0.56298925,758
tom-keogh,0.512779535,758
charlotte-osullivan,0.503908158,759
kate-muir,0.18750823,760
ignatiy-vishnevetsky,0.250871348,774
kim-newman,0.016395664,777
sarah-boslaugh,0.56447697,780
carla-meyer,0.7700205,787
anthony-lane,0.003311897,792
armond-white,0.487934634,794
leonard-maltin,0.376968388,806
stella-papamichael,0.002154502,809
boyd-van-hoeij,0.657007743,821
mike-dangelo,0.93945314,826
john-wirt,0.286194928,832
donald-clarke,0.004906714,838
matthew-pejkovic,0.006698624,839
rebecca-murray,0.265749015,842
henry-fitzherbert,0.035797883,843
chris-cabin,0.42587384,844
trevor-johnston,4.81E-07,844
steve-persall,0.285186889,850
kimberley-jones,0.067024232,853
dana-stevens,0.00086987,858
doris-toumarkine,0.296910291,858
daniel-eagan,0.428146423,866
jean-lowerison,0.007820131,876
david-n-butterworth,0.375492603,876
jeanne-kaplan,0.0227089,882
todd-gilchrist,0.787148068,886
david-fear,0.753971339,895
gary-wolcott,0.207223417,900
sandie-angulo-chen,0.812995196,901
tim-evans,0.008880796,902
eric-kohn,0.125045784,902
geoff-berkshire,0.009836197,904
kent-turner,0.004987181,910
s-jhoanna-robledo,0.031983856,912
david-kaplan,0.071365837,913
richard-brody,0.775268975,917
nick-rogers,0.141115215,918
mark-kermode,8.88E-16,922
kevin-n-laforest,0.756490769,923
chris-vognar,0.501037717,925
jeremy-heilman,0.048016259,929
dan-lybarger,0.017716412,931
ron-wilkinson,0.500007741,931
ben-kenigsberg,0.062562786,934
dan-jardine,0.642578364,935
matt-donato,0.500061035,936
john-hartl,0.002090469,939
michael-atkinson,0.316563074,947
amy-nicholson,0.071291002,949
travis-hopson,0.12500096,951
steven-d-greydanus,0.008668259,953
eric-melin,0.031380076,955
david-keyes,0.064605716,967
robert-levin,0.257934571,970
wesley-lovell,0.195373535,973
neil-smith,0.000116475,977
marc-mohan,0.062989477,979
michael-sragow,0.02734396,990
geoff-andrew,0.125763416,991
david-stratton,0.504162073,1005
simon-miraudo,0.023441318,1018
christian-toto,0.197899472,1018
jim-slotek,0.015625477,1021
betty-jo-tucker,0.048483461,1025
glenn-whipp,0.12698883,1025
john-defore,0.126527809,1033
scott-foundas,1.93E-06,1037
jason-bailey,0.000489235,1046
j-hoberman,0.515626939,1050
justin-chang,0.000976682,1054
louis-proyect,0.562649685,1061
chris-knight,0.447396335,1065
leigh-paatsch,0.010009795,1065
robert-abele,3.25E-05,1070
eleanor-ringel-cater,0.875314482,1070
sheri-linden,0.531285537,1074
mike-scott,0.12503052,1076
victoria-alexander,0.040108708,1079
keith-uhlich,0.563345564,1081
joe-leydon,0.251960788,1084
kurt-loder,0.250977278,1084
amber-wilkinson,0.283144012,1086
gary-goldstein,0.149706841,1091
pete-hammond,0.001988591,1091
matt-prigge,0.218780518,1093
scott-nash,0.06641412,1101
david-jenkins,0.025665939,1109
dennis-harvey,0.548340837,1113
peter-debruge,0.005920896,1115
ella-taylor,0.285217289,1138
bob-bloom,0.062515259,1140
annlee-ellingson,0.504409791,1141
rafer-guzman,0.018066645,1146
michael-rechtshaffen,0.500130177,1150
jason-best,0.04736525,1163
lisa-kennedy,0.066408649,1191
norman-wilner,0.629162438,1195
jennie-kermode,0.944059006,1195
erik-childress,0.782859805,1197
jordan-hoffman,0.002441425,1200
jackie-k-cooper,0.535832453,1204
phil-hall,0.860056013,1205
derek-malcolm,0.007935174,1206
glenn-kenny,0.894533411,1223
rob-vaux,0.002437845,1230
david-parkinson,0.509887703,1233
alistair-harkness,0.379436974,1237
tim-grierson,0.076233089,1244
peter-keough,0.105712958,1259
marty-mapes,0.096679934,1259
chris-bumbray,0.523559573,1262
joshua-rothkopf,0.501960874,1263
wendy-ide,0.256962744,1267
geoffrey-macnab,0.257812888,1287
alonso-duralde,0.010255338,1294
staci-layne-wilson,0.059402522,1296
christy-lemire,0.062500134,1299
sean-oconnell,0.657299995,1306
chris-barsanti,0.500125886,1313
carrie-rickey,0.500228912,1315
peter-sobczynski,0.504029278,1343
robbie-collin,0.046936929,1367
rob-thomas,5.07E-07,1374
bob-strauss,0.049591139,1374
pablo-villaca-5765,0.031259538,1377
noel-murray,3.08E-05,1384
michael-osullivan,0.008796767,1387
andrew-l-urban,0.03170836,1419
fred-topel,0.016365528,1437
ethan-alter,0.062686273,1442
jim-schembri,0.008127156,1448
kelly-vance,0.017608764,1449
todd-mccarthy,0.095754684,1456
scott-tobias,0.507845998,1458
tim-robey,0.531738282,1465
sean-burns,0.253418954,1489
tony-medley,0.039536953,1496
jeannette-catsoulis,0.812639237,1503
frank-scheck,0.253936949,1512
andrea-chase,0.062500007,1562
avi-offer,0.393472678,1572
ann-hornaday,0.250522644,1574
rex-reed,0.750020061,1580
joe-morgenstern,0.031250119,1582
jules-brenner,0.125734881,1582
willie-waffle,0.055176214,1585
robert-w-butler,0.257831577,1597
louise-keller,0.000126013,1604
bill-gibron,9.09E-13,1605
brian-tallerico,0.002084985,1610
nigel-andrews,0.566467304,1616
liam-lacey,0.259831436,1619
rob-gonsalves,0.548894914,1623
luke-y-thompson,0.009400382,1627
jonathan-rosenbaum,0.906404504,1631
philip-martin,0.000259549,1650
daniel-m-kimmel,0.41430983,1667
liz-braun,0.035400868,1687
prairie-miller,0.862433926,1694
manohla-dargis,1.22E-07,1701
david-noh,0.387455468,1711
josh-bell,0.033463493,1727
david-edelstein,9.65E-07,1762
bill-goodykoontz,0.125611424,1765
rene-rodriguez,0.523454498,1766
variety-staff,0.135751249,1782
robert-denerstein,0.078384697,1796
mark-r-leeper,0.128479004,1805
stephanie-zacharek,0.062501259,1817
kirk-honeycutt,0.255862352,1828
john-anderson,0.143098836,1843
phil-villarreal,0.062570165,1854
jim-judy,0.142609068,1856
elizabeth-weitzman,0.191562433,1879
edward-douglas,0.266327876,1915
kyle-smith,0.442110495,1976
claudia-puig,0.691422032,1987
j-r-jones,0.257941321,2003
james-verniere,0.282478382,2012
sara-michelle-fetters-8689,0.037113235,2028
kam-williams,0.226648331,2055
cynthia-fuchs,0.00980589,2076
todd-jorgenson,0.01807408,2083
ed-gonzalez,0.075714119,2087
linda-cook,0.258058684,2088
allan-hunter,0.325390935,2089
jim-lane,0.094612189,2094
steven-rea,0.502931626,2099
josh-larsen,0.500732422,2134
dave-white,0.006023675,2137
michael-phillips-11845,0.009767964,2163
matt-pais,0.88478858,2173
kenneth-turan,0.002441407,2202
mike-mcgranaghan,0.004394531,2252
gary-thompson,0.62500301,2257
walter-chaw,0.319246355,2258
peter-howell,0.000976577,2259
peter-canavese,4.75E-10,2260
ao-scott,0.501038078,2273
mark-dujsik,0.008547158,2277
lisa-schwarzbaum,0.187528685,2288
kevin-carr,0.185732889,2306
stephen-holden,0.016666429,2318
peter-rainer,0.56347752,2328
tom-long,0.007812619,2337
moira-macdonald,0.250017166,2365
marc-savlov,0.125244141,2448
ty-burr,0.125122219,2474
neil-young,0.018315282,2490
marjorie-baumgarten,0.024414063,2540
james-kendrick,0.254760803,2542
anton-bitel,0.476724962,2581
richard-roeper,0.287109436,2585
cole-smithey,0.013033489,2604
john-beifuss,0.12567197,2620
stephen-whitty,0.532234435,2632
robin-clifford,0.503915315,2653
michael-dequina,0.172955351,2706
sean-axmaker,0.093752995,2713
maitland-mcdonagh,0.641296668,2744
sean-p-means,0.008300783,2762
mick-lasalle,0.007839929,2778
colin-covert,0.252944946,2804
felix-vasquez-jr,0.265698463,2822
matt-brunson,0.281501778,2888
robert-roten,0.004913349,2941
tim-brayton,0.313110353,2945
peter-travers,0.254028916,3018
susan-granger,0.250007868,3119
scott-weinberg,0.002991447,3159
dustin-putman,0.008309439,3174
nick-schager,9.21E-05,3387
owen-gleiberman,0.891680719,3524
eric-d-snider,0.500005075,3658
laura-clifford,0.016178132,3699
peter-bradshaw,0.259339809,3756
nell-minow,0.656260531,3759
matthew-turner,0.027862549,3763
chris-hewitt,0.50195314,3867
rich-cline,0.501962759,3867
christopher-null,0.015870814,3918
harvey-s-karten,0.035158115,3933
maryann-johanson,0.001464903,4086
roger-moore,0.000551522,4421
frank-swietek,0.000244201,4811
james-berardinelli,0.040064819,4951
david-nusair,0.732957587,5310
brian-orndorf,0.025637656,5342
jeffrey-m-anderson,0.300802296,5736
dennis-schwartz,0.129037382,11332
